"date","musica","popul","cifra","tom","autor"
"83","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"84","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"85","0"," bezerra da silva acordo de malandro ",0,"E7","G","bezerra da silva"
"86","0"," bezerra da silva acordo de malandro ",0,"Am","G","bezerra da silva"
"87","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"88","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"89","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"90","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"91","0"," bezerra da silva acordo de malandro ",0,"E7","G","bezerra da silva"
"92","0"," bezerra da silva acordo de malandro ",0,"Am","G","bezerra da silva"
"93","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"94","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"95","0"," bezerra da silva acordo de malandro ",0,"E7","G","bezerra da silva"
"96","0"," bezerra da silva acordo de malandro ",0,"Am","G","bezerra da silva"
"97","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"98","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"99","0"," bezerra da silva acordo de malandro ",0,"Am","G","bezerra da silva"
"100","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"101","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"102","0"," bezerra da silva acordo de malandro ",0,"E7","G","bezerra da silva"
"103","0"," bezerra da silva acordo de malandro ",0,"Am","G","bezerra da silva"
"104","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"105","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"106","0"," bezerra da silva acordo de malandro ",0,"E7","G","bezerra da silva"
"107","0"," bezerra da silva acordo de malandro ",0,"Am","G","bezerra da silva"
"108","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"109","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"110","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"111","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"112","0"," bezerra da silva acordo de malandro ",0,"E7","G","bezerra da silva"
"113","0"," bezerra da silva acordo de malandro ",0,"Am","G","bezerra da silva"
"114","0"," bezerra da silva acordo de malandro ",0,"D7","G","bezerra da silva"
"115","0"," bezerra da silva acordo de malandro ",0,"G","G","bezerra da silva"
"116","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"117","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"118","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"119","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Bm","D","bezerra da silva"
"120","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"121","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"122","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"123","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"124","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"125","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"126","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"127","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Bm","D","bezerra da silva"
"128","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"129","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"130","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"131","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"132","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"133","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"134","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"135","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Bm","D","bezerra da silva"
"136","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"137","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"138","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"139","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"140","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"141","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"142","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Bm","D","bezerra da silva"
"143","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"144","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"145","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"146","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"147","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"148","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
