"date","musica","popul","cifra","tom","autor"
"77","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"78","0"," demonios da garoa a lei do morro ",0,"C#m7","D","demonios da garoa"
"79","0"," demonios da garoa a lei do morro ",0,"F#7","D","demonios da garoa"
"80","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"81","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"82","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"83","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"84","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"85","0"," demonios da garoa a lei do morro ",0,"Emaj7","D","demonios da garoa"
"86","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"87","0"," demonios da garoa a lei do morro ",0,"G#m7","D","demonios da garoa"
"88","0"," demonios da garoa a lei do morro ",0,"Gdim7","D","demonios da garoa"
"89","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"90","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"91","0"," demonios da garoa a lei do morro ",0,"Bm6","D","demonios da garoa"
"92","0"," demonios da garoa a lei do morro ",0,"G#7","D","demonios da garoa"
"93","0"," demonios da garoa a lei do morro ",0,"C#7","D","demonios da garoa"
"94","0"," demonios da garoa a lei do morro ",0,"D7","D","demonios da garoa"
"95","0"," demonios da garoa a lei do morro ",0,"C#7","D","demonios da garoa"
"96","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"97","0"," demonios da garoa a lei do morro ",0,"C#m7","D","demonios da garoa"
"98","0"," demonios da garoa a lei do morro ",0,"F#7","D","demonios da garoa"
"99","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"100","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"101","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"102","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"103","0"," demonios da garoa a lei do morro ",0,"Emaj7","D","demonios da garoa"
"104","0"," demonios da garoa a lei do morro ",0,"G#m7","D","demonios da garoa"
"105","0"," demonios da garoa a lei do morro ",0,"Gdim7","D","demonios da garoa"
"106","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"107","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"108","0"," demonios da garoa a lei do morro ",0,"C#7","D","demonios da garoa"
"109","0"," demonios da garoa a lei do morro ",0,"Bm6/G#","D","demonios da garoa"
"110","0"," demonios da garoa a lei do morro ",0,"C#7","D","demonios da garoa"
"111","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"112","0"," demonios da garoa a lei do morro ",0,"C#m7","D","demonios da garoa"
"113","0"," demonios da garoa a lei do morro ",0,"F#7","D","demonios da garoa"
"114","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"115","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"116","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"117","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"118","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"119","0"," demonios da garoa a lei do morro ",0,"Emaj7","D","demonios da garoa"
"120","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"121","0"," demonios da garoa a lei do morro ",0,"G#m7","D","demonios da garoa"
"122","0"," demonios da garoa a lei do morro ",0,"Gdim7","D","demonios da garoa"
"123","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"124","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"125","0"," demonios da garoa a lei do morro ",0,"Bm6","D","demonios da garoa"
"126","0"," demonios da garoa a lei do morro ",0,"G#7","D","demonios da garoa"
"127","0"," demonios da garoa a lei do morro ",0,"C#7","D","demonios da garoa"
"128","0"," demonios da garoa a lei do morro ",0,"D7","D","demonios da garoa"
"129","0"," demonios da garoa a lei do morro ",0,"C#7","D","demonios da garoa"
"130","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"131","0"," demonios da garoa a lei do morro ",0,"C#m7","D","demonios da garoa"
"132","0"," demonios da garoa a lei do morro ",0,"F#7","D","demonios da garoa"
"133","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"134","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"135","0"," demonios da garoa a lei do morro ",0,"Bm6/G#","D","demonios da garoa"
"136","0"," demonios da garoa a lei do morro ",0,"C#7","D","demonios da garoa"
"137","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"138","0"," demonios da garoa a lei do morro ",0,"Am6/F#","D","demonios da garoa"
"139","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"140","0"," demonios da garoa a lei do morro ",0,"Emaj7","D","demonios da garoa"
"141","0"," demonios da garoa a lei do morro ",0,"G#m7","D","demonios da garoa"
"142","0"," demonios da garoa a lei do morro ",0,"Gdim7","D","demonios da garoa"
"143","0"," demonios da garoa a lei do morro ",0,"F#m7","D","demonios da garoa"
"144","0"," demonios da garoa a lei do morro ",0,"B7","D","demonios da garoa"
"145","0"," demonios da garoa a lei do morro ",0,"Emaj7(9)","D","demonios da garoa"
"146","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"147","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"148","2010"," demonios da garoa a voz do morro ",13,"Am7","F","demonios da garoa"
"149","2010"," demonios da garoa a voz do morro ",13,"G#m7","F","demonios da garoa"
"150","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"151","2010"," demonios da garoa a voz do morro ",13,"F#7M","F","demonios da garoa"
"152","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"153","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"154","2010"," demonios da garoa a voz do morro ",13,"F7","F","demonios da garoa"
"155","2010"," demonios da garoa a voz do morro ",13,"F7","F","demonios da garoa"
"156","2010"," demonios da garoa a voz do morro ",13,"F7","F","demonios da garoa"
"157","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"158","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"159","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"160","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"161","2010"," demonios da garoa a voz do morro ",13,"Dm7","F","demonios da garoa"
"162","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"163","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"164","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"165","2010"," demonios da garoa a voz do morro ",13,"D7","F","demonios da garoa"
"166","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"167","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"168","2010"," demonios da garoa a voz do morro ",13,"FM7","F","demonios da garoa"
"169","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"170","2010"," demonios da garoa a voz do morro ",13,"G#m7","F","demonios da garoa"
"171","2010"," demonios da garoa a voz do morro ",13,"Am7","F","demonios da garoa"
"172","2010"," demonios da garoa a voz do morro ",13,"G#m7","F","demonios da garoa"
"173","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"174","2010"," demonios da garoa a voz do morro ",13,"Eb7","F","demonios da garoa"
"175","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"176","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"177","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"178","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"179","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"180","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"181","2010"," demonios da garoa a voz do morro ",13,"Am7","F","demonios da garoa"
"182","2010"," demonios da garoa a voz do morro ",13,"G#m7","F","demonios da garoa"
"183","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"184","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"185","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
