"date","musica","popul","cifra","tom","autor"
"30","2017-04-28"," reinaldo aceita ",36,"D7/9-","A#","reinaldo"
"31","2017-04-28"," reinaldo aceita ",36,"Bb7+","A#","reinaldo"
"32","2017-04-28"," reinaldo aceita ",36,"C7(4/9)","A#","reinaldo"
"33","2017-04-28"," reinaldo aceita ",36,"C#º","A#","reinaldo"
"34","2017-04-28"," reinaldo aceita ",36,"Dm7","A#","reinaldo"
"35","2017-04-28"," reinaldo aceita ",36,"G7/9","A#","reinaldo"
"36","2017-04-28"," reinaldo aceita ",36,"Cm7","A#","reinaldo"
"37","2017-04-28"," reinaldo aceita ",36,"F7/9","A#","reinaldo"
"38","2017-04-28"," reinaldo aceita ",36,"Bb7+","A#","reinaldo"
"39","2017-04-28"," reinaldo aceita ",36,"Gm7/9","A#","reinaldo"
"40","2017-04-28"," reinaldo aceita ",36,"Am7","A#","reinaldo"
"41","2017-04-28"," reinaldo aceita ",36,"D7/9-","A#","reinaldo"
"42","2017-04-28"," reinaldo aceita ",36,"Gm7","A#","reinaldo"
"43","2017-04-28"," reinaldo aceita ",36,"C7/13","A#","reinaldo"
"44","2017-04-28"," reinaldo aceita ",36,"F6/9","A#","reinaldo"
"45","2017-04-28"," reinaldo aceita ",36,"Cm7","A#","reinaldo"
"46","2017-04-28"," reinaldo aceita ",36,"F7/9","A#","reinaldo"
"47","2017-04-28"," reinaldo aceita ",36,"Bb7+","A#","reinaldo"
"48","2017-04-28"," reinaldo aceita ",36,"Gm7/9","A#","reinaldo"
"49","2017-04-28"," reinaldo aceita ",36,"Am7","A#","reinaldo"
"50","2017-04-28"," reinaldo aceita ",36,"D7/9-","A#","reinaldo"
"51","2017-04-28"," reinaldo aceita ",36,"Gm7","A#","reinaldo"
"52","2017-04-28"," reinaldo aceita ",36,"C7/13","A#","reinaldo"
"53","2017-04-28"," reinaldo aceita ",36,"Bbm6","A#","reinaldo"
"54","2017-04-28"," reinaldo aceita ",36,"Db7+","A#","reinaldo"
"55","2017-04-28"," reinaldo aceita ",36,"F7+","A#","reinaldo"
"56","2011-11-03"," reinaldo aceita amor ",14,"Bm7/5-","G","reinaldo"
"57","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"58","2011-11-03"," reinaldo aceita amor ",14,"Am7/11","G","reinaldo"
"59","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"60","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"61","2011-11-03"," reinaldo aceita amor ",14,"G6","G","reinaldo"
"62","2011-11-03"," reinaldo aceita amor ",14,"Bm7/5-","G","reinaldo"
"63","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"64","2011-11-03"," reinaldo aceita amor ",14,"A7/11","G","reinaldo"
"65","2011-11-03"," reinaldo aceita amor ",14,"A7","G","reinaldo"
"66","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"67","2011-11-03"," reinaldo aceita amor ",14,"D7/9","G","reinaldo"
"68","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"69","2011-11-03"," reinaldo aceita amor ",14,"G6","G","reinaldo"
"70","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"71","2011-11-03"," reinaldo aceita amor ",14,"G6","G","reinaldo"
"72","2011-11-03"," reinaldo aceita amor ",14,"Bm7/5-","G","reinaldo"
"73","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"74","2011-11-03"," reinaldo aceita amor ",14,"A7/11","G","reinaldo"
"75","2011-11-03"," reinaldo aceita amor ",14,"A7","G","reinaldo"
"76","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"77","2011-11-03"," reinaldo aceita amor ",14,"D7/9","G","reinaldo"
"78","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"79","2011-11-03"," reinaldo aceita amor ",14,"G6","G","reinaldo"
"80","2011-11-03"," reinaldo aceita amor ",14,"F#m7/5-","G","reinaldo"
"81","2011-11-03"," reinaldo aceita amor ",14,"B7/9-","G","reinaldo"
"82","2011-11-03"," reinaldo aceita amor ",14,"Em7/9","G","reinaldo"
"83","2011-11-03"," reinaldo aceita amor ",14,"F#m7/5-","G","reinaldo"
"84","2011-11-03"," reinaldo aceita amor ",14,"B7/9-","G","reinaldo"
"85","2011-11-03"," reinaldo aceita amor ",14,"Em7/9","G","reinaldo"
"86","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"87","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"88","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"89","2011-11-03"," reinaldo aceita amor ",14,"B7","G","reinaldo"
"90","2011-11-03"," reinaldo aceita amor ",14,"Em","G","reinaldo"
"91","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"92","2011-11-03"," reinaldo aceita amor ",14,"A7/13","G","reinaldo"
"93","2011-11-03"," reinaldo aceita amor ",14,"A7/5+","G","reinaldo"
"94","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"95","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"96","2011-11-03"," reinaldo aceita amor ",14,"Bm7/5-","G","reinaldo"
"97","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"98","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"99","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"100","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"101","2011-11-03"," reinaldo aceita amor ",14,"D/F#","G","reinaldo"
"102","2011-11-03"," reinaldo aceita amor ",14,"Bm7/5-","G","reinaldo"
"103","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"104","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"105","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"106","2011-11-03"," reinaldo aceita amor ",14,"Ebº","G","reinaldo"
"107","2011-11-03"," reinaldo aceita amor ",14,"Em","G","reinaldo"
"108","2011-11-03"," reinaldo aceita amor ",14,"Bm7/5-","G","reinaldo"
"109","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"110","2011-11-03"," reinaldo aceita amor ",14,"A7/11","G","reinaldo"
"111","2011-11-03"," reinaldo aceita amor ",14,"A7","G","reinaldo"
"112","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"113","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"114","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"115","2011-11-03"," reinaldo aceita amor ",14,"G6","G","reinaldo"
"116","2011-11-03"," reinaldo aceita amor ",14,"C7+","G","reinaldo"
"117","2011-11-03"," reinaldo aceita amor ",14,"D/C","G","reinaldo"
"118","2011-11-03"," reinaldo aceita amor ",14,"Bm7","G","reinaldo"
"119","2011-11-03"," reinaldo aceita amor ",14,"Bm7/5-","G","reinaldo"
"120","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"121","2011-11-03"," reinaldo aceita amor ",14,"A7/13","G","reinaldo"
"122","2011-11-03"," reinaldo aceita amor ",14,"A7/5+","G","reinaldo"
"123","2011-11-03"," reinaldo aceita amor ",14,"Am7","G","reinaldo"
"124","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"125","2011-11-03"," reinaldo aceita amor ",14,"Bm7","G","reinaldo"
"126","2011-11-03"," reinaldo aceita amor ",14,"E7","G","reinaldo"
"127","2011-11-03"," reinaldo aceita amor ",14,"A7/13","G","reinaldo"
"128","2011-11-03"," reinaldo aceita amor ",14,"C/D","G","reinaldo"
"129","2011-11-03"," reinaldo aceita amor ",14,"G7+","G","reinaldo"
"130","2011-11-03"," reinaldo aceita amor ",14,"G6","G","reinaldo"
"131","0"," reinaldo adeus de um poeta ",0,"Gº","C","reinaldo"
"132","0"," reinaldo adeus de um poeta ",0,"A#º","C","reinaldo"
"133","0"," reinaldo adeus de um poeta ",0,"C#º","C","reinaldo"
"134","0"," reinaldo adeus de um poeta ",0,"A#º","C","reinaldo"
"135","0"," reinaldo adeus de um poeta ",0,"G","C","reinaldo"
"136","0"," reinaldo adeus de um poeta ",0,"E7","C","reinaldo"
"137","0"," reinaldo adeus de um poeta ",0,"Am7","C","reinaldo"
"138","0"," reinaldo adeus de um poeta ",0,"D79","C","reinaldo"
"139","0"," reinaldo adeus de um poeta ",0,"G7+","C","reinaldo"
"140","0"," reinaldo adeus de um poeta ",0,"Cm6","C","reinaldo"
"141","0"," reinaldo adeus de um poeta ",0,"D7","C","reinaldo"
"142","0"," reinaldo adeus de um poeta ",0,"G7+","C","reinaldo"
"143","0"," reinaldo adeus de um poeta ",0,"F#7","C","reinaldo"
"144","0"," reinaldo adeus de um poeta ",0,"Am7","C","reinaldo"
"145","0"," reinaldo adeus de um poeta ",0,"D7","C","reinaldo"
"146","0"," reinaldo adeus de um poeta ",0,"G7+","C","reinaldo"
"147","0"," reinaldo adeus de um poeta ",0,"Dm7","C","reinaldo"
"148","0"," reinaldo adeus de um poeta ",0,"G7","C","reinaldo"
"149","0"," reinaldo adeus de um poeta ",0,"C7+","C","reinaldo"
"150","0"," reinaldo adeus de um poeta ",0,"A7","C","reinaldo"
"151","0"," reinaldo adeus de um poeta ",0,"Cm6","C","reinaldo"
"152","0"," reinaldo adeus de um poeta ",0,"D5+7","C","reinaldo"
"153","0"," reinaldo adeus de um poeta ",0,"G7+","C","reinaldo"
"154","0"," reinaldo adeus de um poeta ",0,"F#7","C","reinaldo"
"155","0"," reinaldo adeus de um poeta ",0,"Am7","C","reinaldo"
"156","0"," reinaldo adeus de um poeta ",0,"D7","C","reinaldo"
"157","0"," reinaldo adeus de um poeta ",0,"Dm7","C","reinaldo"
"158","0"," reinaldo adeus de um poeta ",0,"C7+","C","reinaldo"
"159","0"," reinaldo adeus de um poeta ",0,"Cm6","C","reinaldo"
"160","0"," reinaldo adeus de um poeta ",0,"Bm7","C","reinaldo"
"161","0"," reinaldo adeus de um poeta ",0,"F7","C","reinaldo"
"162","0"," reinaldo adeus de um poeta ",0,"E7","C","reinaldo"
"163","0"," reinaldo adeus de um poeta ",0,"A7","C","reinaldo"
"164","0"," reinaldo adeus de um poeta ",0,"Cm6","C","reinaldo"
"165","0"," reinaldo adeus de um poeta ",0,"Dm","C","reinaldo"
"166","0"," reinaldo adeus de um poeta ",0,"G79","C","reinaldo"
"167","0"," reinaldo adeus de um poeta ",0,"C7+","C","reinaldo"
"168","0"," reinaldo adeus de um poeta ",0,"Cm6","C","reinaldo"
"169","0"," reinaldo adeus de um poeta ",0,"Bm7","C","reinaldo"
"170","0"," reinaldo adeus de um poeta ",0,"F7","C","reinaldo"
"171","0"," reinaldo adeus de um poeta ",0,"E7","C","reinaldo"
"172","0"," reinaldo adeus de um poeta ",0,"A7","C","reinaldo"
"173","0"," reinaldo adeus de um poeta ",0,"Cm6","C","reinaldo"
"174","0"," reinaldo adeus de um poeta ",0,"D7","C","reinaldo"
"175","0"," reinaldo adeus de um poeta ",0,"G7+","C","reinaldo"
"176","0"," reinaldo adeus de um poeta ",0,"D5+7","C","reinaldo"
"177","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"178","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"179","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"180","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"181","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"182","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9","A#","reinaldo"
"183","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Eb7+","A#","reinaldo"
"184","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/4","A#","reinaldo"
"185","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G#7/5-","A#","reinaldo"
