"date","musica","popul","cifra","tom","autor"
"67","1957"," nelson cavaquinho a flor e o espinho ",34,"E7","C","nelson cavaquinho"
"68","1957"," nelson cavaquinho a flor e o espinho ",34,"Am","C","nelson cavaquinho"
"69","1957"," nelson cavaquinho a flor e o espinho ",34,"Am7/G","C","nelson cavaquinho"
"70","1957"," nelson cavaquinho a flor e o espinho ",34,"F","C","nelson cavaquinho"
"71","1957"," nelson cavaquinho a flor e o espinho ",34,"E7","C","nelson cavaquinho"
"72","1957"," nelson cavaquinho a flor e o espinho ",34,"Am","C","nelson cavaquinho"
"73","1957"," nelson cavaquinho a flor e o espinho ",34,"Am7/G","C","nelson cavaquinho"
"74","1957"," nelson cavaquinho a flor e o espinho ",34,"F","C","nelson cavaquinho"
"75","1957"," nelson cavaquinho a flor e o espinho ",34,"E7","C","nelson cavaquinho"
"76","1957"," nelson cavaquinho a flor e o espinho ",34,"Am","C","nelson cavaquinho"
"77","2010"," nelson cavaquinho a vida ",11,"Cm","D#","nelson cavaquinho"
"78","2010"," nelson cavaquinho a vida ",11,"D7/C","D#","nelson cavaquinho"
"79","2010"," nelson cavaquinho a vida ",11,"Dm7(b5)/C","D#","nelson cavaquinho"
"80","2010"," nelson cavaquinho a vida ",11,"Cm","D#","nelson cavaquinho"
"81","2010"," nelson cavaquinho a vida ",11,"Eb/Bb","D#","nelson cavaquinho"
"82","2010"," nelson cavaquinho a vida ",11,"D7/A","D#","nelson cavaquinho"
"83","2010"," nelson cavaquinho a vida ",11,"B(#5)","D#","nelson cavaquinho"
"84","2010"," nelson cavaquinho a vida ",11,"Cm","D#","nelson cavaquinho"
"85","2010"," nelson cavaquinho a vida ",11,"D7/C","D#","nelson cavaquinho"
"86","2010"," nelson cavaquinho a vida ",11,"Dm7(b5)/C","D#","nelson cavaquinho"
"87","2010"," nelson cavaquinho a vida ",11,"Cm","D#","nelson cavaquinho"
"88","2010"," nelson cavaquinho a vida ",11,"Eb/Bb","D#","nelson cavaquinho"
"89","2010"," nelson cavaquinho a vida ",11,"D7/A","D#","nelson cavaquinho"
"90","2010"," nelson cavaquinho a vida ",11,"G7","D#","nelson cavaquinho"
"91","2010"," nelson cavaquinho a vida ",11,"Cm","D#","nelson cavaquinho"
"92","2010"," nelson cavaquinho a vida ",11,"Cm7","D#","nelson cavaquinho"
"93","2010"," nelson cavaquinho a vida ",11,"Fm7","D#","nelson cavaquinho"
"94","2010"," nelson cavaquinho a vida ",11,"Bb7","D#","nelson cavaquinho"
"95","2010"," nelson cavaquinho a vida ",11,"EbM7","D#","nelson cavaquinho"
"96","2010"," nelson cavaquinho a vida ",11,"Eb7","D#","nelson cavaquinho"
"97","2010"," nelson cavaquinho a vida ",11,"Fm7","D#","nelson cavaquinho"
"98","2010"," nelson cavaquinho a vida ",11,"Bb7","D#","nelson cavaquinho"
"99","2010"," nelson cavaquinho a vida ",11,"EbM7","D#","nelson cavaquinho"
"100","2010"," nelson cavaquinho a vida ",11,"G7/B","D#","nelson cavaquinho"
"101","2010"," nelson cavaquinho a vida ",11,"Cm7(9)","D#","nelson cavaquinho"
"102","2010"," nelson cavaquinho a vida ",11,"Bb13","D#","nelson cavaquinho"
"103","2010"," nelson cavaquinho a vida ",11,"Abm9+","D#","nelson cavaquinho"
"104","2010"," nelson cavaquinho a vida ",11,"Fm7","D#","nelson cavaquinho"
"105","2010"," nelson cavaquinho a vida ",11,"Aº","D#","nelson cavaquinho"
"106","2010"," nelson cavaquinho a vida ",11,"G7","D#","nelson cavaquinho"
"107","2010"," nelson cavaquinho a vida ",11,"Cm7","D#","nelson cavaquinho"
"108","0"," nelson cavaquinho amor a deus ",0,"Am","C","nelson cavaquinho"
"109","0"," nelson cavaquinho amor a deus ",0,"B7","C","nelson cavaquinho"
"110","0"," nelson cavaquinho amor a deus ",0,"Bm7(b5)","C","nelson cavaquinho"
"111","0"," nelson cavaquinho amor a deus ",0,"E7","C","nelson cavaquinho"
"112","0"," nelson cavaquinho amor a deus ",0,"Am","C","nelson cavaquinho"
"113","0"," nelson cavaquinho amor a deus ",0,"F7","C","nelson cavaquinho"
"114","0"," nelson cavaquinho amor a deus ",0,"Bb","C","nelson cavaquinho"
"115","0"," nelson cavaquinho amor a deus ",0,"E7","C","nelson cavaquinho"
"116","0"," nelson cavaquinho amor a deus ",0,"Am","C","nelson cavaquinho"
"117","0"," nelson cavaquinho amor a deus ",0,"B7","C","nelson cavaquinho"
"118","0"," nelson cavaquinho amor a deus ",0,"Bm7(b5)","C","nelson cavaquinho"
"119","0"," nelson cavaquinho amor a deus ",0,"E7","C","nelson cavaquinho"
"120","0"," nelson cavaquinho amor a deus ",0,"Am","C","nelson cavaquinho"
"121","0"," nelson cavaquinho amor a deus ",0,"Bb","C","nelson cavaquinho"
"122","0"," nelson cavaquinho amor a deus ",0,"E7","C","nelson cavaquinho"
"123","0"," nelson cavaquinho amor a deus ",0,"Am","C","nelson cavaquinho"
"124","0"," nelson cavaquinho amor a deus ",0,"E7","C","nelson cavaquinho"
"125","0"," nelson cavaquinho amor a deus ",0,"Am","C","nelson cavaquinho"
"126","0"," nelson cavaquinho amor a deus ",0,"Bb","C","nelson cavaquinho"
"127","0"," nelson cavaquinho amor a deus ",0,"E7","C","nelson cavaquinho"
"128","0"," nelson cavaquinho amor a deus ",0,"F7","C","nelson cavaquinho"
"129","0"," nelson cavaquinho amor a deus ",0,"E7","C","nelson cavaquinho"
"130","0"," nelson cavaquinho amor a deus ",0,"Am","C","nelson cavaquinho"
"131","1970-01-01"," nelson cavaquinho caridade ",12,"D7M","D","nelson cavaquinho"
"132","1970-01-01"," nelson cavaquinho caridade ",12,"B7","D","nelson cavaquinho"
"133","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"134","1970-01-01"," nelson cavaquinho caridade ",12,"B7","D","nelson cavaquinho"
"135","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"136","1970-01-01"," nelson cavaquinho caridade ",12,"A7","D","nelson cavaquinho"
"137","1970-01-01"," nelson cavaquinho caridade ",12,"D7M","D","nelson cavaquinho"
"138","1970-01-01"," nelson cavaquinho caridade ",12,"F#m7","D","nelson cavaquinho"
"139","1970-01-01"," nelson cavaquinho caridade ",12,"Fm7","D","nelson cavaquinho"
"140","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"141","1970-01-01"," nelson cavaquinho caridade ",12,"A7","D","nelson cavaquinho"
"142","1970-01-01"," nelson cavaquinho caridade ",12,"D7M","D","nelson cavaquinho"
"143","1970-01-01"," nelson cavaquinho caridade ",12,"A7","D","nelson cavaquinho"
"144","1970-01-01"," nelson cavaquinho caridade ",12,"D7M","D","nelson cavaquinho"
"145","1970-01-01"," nelson cavaquinho caridade ",12,"B7","D","nelson cavaquinho"
"146","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"147","1970-01-01"," nelson cavaquinho caridade ",12,"A7","D","nelson cavaquinho"
"148","1970-01-01"," nelson cavaquinho caridade ",12,"D","D","nelson cavaquinho"
"149","1970-01-01"," nelson cavaquinho caridade ",12,"Bm7","D","nelson cavaquinho"
"150","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"151","1970-01-01"," nelson cavaquinho caridade ",12,"A7","D","nelson cavaquinho"
"152","1970-01-01"," nelson cavaquinho caridade ",12,"D7M","D","nelson cavaquinho"
"153","1970-01-01"," nelson cavaquinho caridade ",12,"D6","D","nelson cavaquinho"
"154","1970-01-01"," nelson cavaquinho caridade ",12,"D#º","D","nelson cavaquinho"
"155","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"156","1970-01-01"," nelson cavaquinho caridade ",12,"Fº","D","nelson cavaquinho"
"157","1970-01-01"," nelson cavaquinho caridade ",12,"F#m7/5-","D","nelson cavaquinho"
"158","1970-01-01"," nelson cavaquinho caridade ",12,"B7","D","nelson cavaquinho"
"159","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"160","1970-01-01"," nelson cavaquinho caridade ",12,"Gm6","D","nelson cavaquinho"
"161","1970-01-01"," nelson cavaquinho caridade ",12,"F#m7","D","nelson cavaquinho"
"162","1970-01-01"," nelson cavaquinho caridade ",12,"B7","D","nelson cavaquinho"
"163","1970-01-01"," nelson cavaquinho caridade ",12,"Em7","D","nelson cavaquinho"
"164","1970-01-01"," nelson cavaquinho caridade ",12,"A7","D","nelson cavaquinho"
"165","1970-01-01"," nelson cavaquinho caridade ",12,"D","D","nelson cavaquinho"
"166","1970-01-01"," nelson cavaquinho caridade ",12,"A7","D","nelson cavaquinho"
"167","0"," nelson cavaquinho cheira vela ",0,"A7","A","nelson cavaquinho"
"168","0"," nelson cavaquinho cheira vela ",0,"D7M","A","nelson cavaquinho"
"169","0"," nelson cavaquinho cheira vela ",0,"D6","A","nelson cavaquinho"
"170","0"," nelson cavaquinho cheira vela ",0,"Ebº","A","nelson cavaquinho"
"171","0"," nelson cavaquinho cheira vela ",0,"Em7","A","nelson cavaquinho"
"172","0"," nelson cavaquinho cheira vela ",0,"A7","A","nelson cavaquinho"
"173","0"," nelson cavaquinho cheira vela ",0,"B7","A","nelson cavaquinho"
"174","0"," nelson cavaquinho cheira vela ",0,"Em7","A","nelson cavaquinho"
"175","0"," nelson cavaquinho cheira vela ",0,"F#7","A","nelson cavaquinho"
"176","0"," nelson cavaquinho cheira vela ",0,"A7","A","nelson cavaquinho"
"177","0"," nelson cavaquinho cheira vela ",0,"D7M","A","nelson cavaquinho"
"178","0"," nelson cavaquinho cheira vela ",0,"Bm7","A","nelson cavaquinho"
"179","0"," nelson cavaquinho cheira vela ",0,"Em7","A","nelson cavaquinho"
"180","0"," nelson cavaquinho cheira vela ",0,"A7","A","nelson cavaquinho"
"181","0"," nelson cavaquinho cheira vela ",0,"Bbº","A","nelson cavaquinho"
"182","0"," nelson cavaquinho cheira vela ",0,"Bm7","A","nelson cavaquinho"
"183","0"," nelson cavaquinho cheira vela ",0,"E7","A","nelson cavaquinho"
"184","0"," nelson cavaquinho cheira vela ",0,"Em7","A","nelson cavaquinho"
"185","0"," nelson cavaquinho cheira vela ",0,"A7","A","nelson cavaquinho"
"186","0"," nelson cavaquinho cheira vela ",0,"D7M","A","nelson cavaquinho"
"187","0"," nelson cavaquinho cheira vela ",0,"D6","A","nelson cavaquinho"
"188","0"," nelson cavaquinho cheira vela ",0,"Ebº","A","nelson cavaquinho"
"189","0"," nelson cavaquinho cheira vela ",0,"Em7","A","nelson cavaquinho"
"190","0"," nelson cavaquinho cheira vela ",0,"A7","A","nelson cavaquinho"
"191","0"," nelson cavaquinho cheira vela ",0,"B7","A","nelson cavaquinho"
"192","0"," nelson cavaquinho cheira vela ",0,"Em7","A","nelson cavaquinho"
"193","0"," nelson cavaquinho cheira vela ",0,"F#7","A","nelson cavaquinho"
"194","0"," nelson cavaquinho cheira vela ",0,"B7","A","nelson cavaquinho"
"195","0"," nelson cavaquinho cheira vela ",0,"E7","A","nelson cavaquinho"
"196","0"," nelson cavaquinho cheira vela ",0,"Bb7","A","nelson cavaquinho"
"197","0"," nelson cavaquinho cheira vela ",0,"A7","A","nelson cavaquinho"
"198","0"," nelson cavaquinho cheira vela ",0,"D","A","nelson cavaquinho"
"199","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"C","C","nelson cavaquinho"
"200","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"G7","C","nelson cavaquinho"
"201","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Em","C","nelson cavaquinho"
"202","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"A7","C","nelson cavaquinho"
"203","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Dm","C","nelson cavaquinho"
"204","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"A7","C","nelson cavaquinho"
"205","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Dm","C","nelson cavaquinho"
"206","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Dm7M","C","nelson cavaquinho"
"207","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Dm7","C","nelson cavaquinho"
"208","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Fm","C","nelson cavaquinho"
"209","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"G7","C","nelson cavaquinho"
"210","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"C","C","nelson cavaquinho"
"211","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"G7","C","nelson cavaquinho"
"212","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"C","C","nelson cavaquinho"
"213","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"G7","C","nelson cavaquinho"
"214","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"C","C","nelson cavaquinho"
"215","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"A7","C","nelson cavaquinho"
"216","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Dm","C","nelson cavaquinho"
"217","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"E7","C","nelson cavaquinho"
"218","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Am","C","nelson cavaquinho"
"219","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"Dm","C","nelson cavaquinho"
"220","2011-05-20"," nelson cavaquinho cuidado com a outra ",5,"G7","C","nelson cavaquinho"
"221","1986"," nelson cavaquinho degraus da vida ",15,"F7M","C#","nelson cavaquinho"
"222","1986"," nelson cavaquinho degraus da vida ",15,"F#º","C#","nelson cavaquinho"
"223","1986"," nelson cavaquinho degraus da vida ",15,"Gm7","C#","nelson cavaquinho"
"224","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"225","1986"," nelson cavaquinho degraus da vida ",15,"C7/9","C#","nelson cavaquinho"
"226","1986"," nelson cavaquinho degraus da vida ",15,"F","C#","nelson cavaquinho"
"227","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"228","1986"," nelson cavaquinho degraus da vida ",15,"F","C#","nelson cavaquinho"
"229","1986"," nelson cavaquinho degraus da vida ",15,"Abº","C#","nelson cavaquinho"
"230","1986"," nelson cavaquinho degraus da vida ",15,"Gm7","C#","nelson cavaquinho"
"231","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"232","1986"," nelson cavaquinho degraus da vida ",15,"Gm7","C#","nelson cavaquinho"
"233","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"234","1986"," nelson cavaquinho degraus da vida ",15,"F7M","C#","nelson cavaquinho"
"235","1986"," nelson cavaquinho degraus da vida ",15,"C13","C#","nelson cavaquinho"
"236","1986"," nelson cavaquinho degraus da vida ",15,"F7M","C#","nelson cavaquinho"
"237","1986"," nelson cavaquinho degraus da vida ",15,"F#º","C#","nelson cavaquinho"
"238","1986"," nelson cavaquinho degraus da vida ",15,"Gm7","C#","nelson cavaquinho"
"239","1986"," nelson cavaquinho degraus da vida ",15,"Bbm6","C#","nelson cavaquinho"
"240","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"241","1986"," nelson cavaquinho degraus da vida ",15,"F","C#","nelson cavaquinho"
"242","1986"," nelson cavaquinho degraus da vida ",15,"Am7","C#","nelson cavaquinho"
"243","1986"," nelson cavaquinho degraus da vida ",15,"Abº","C#","nelson cavaquinho"
"244","1986"," nelson cavaquinho degraus da vida ",15,"Gm7","C#","nelson cavaquinho"
"245","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"246","1986"," nelson cavaquinho degraus da vida ",15,"F7M","C#","nelson cavaquinho"
"247","1986"," nelson cavaquinho degraus da vida ",15,"D7","C#","nelson cavaquinho"
"248","1986"," nelson cavaquinho degraus da vida ",15,"Gm7","C#","nelson cavaquinho"
"249","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"250","1986"," nelson cavaquinho degraus da vida ",15,"D7","C#","nelson cavaquinho"
"251","1986"," nelson cavaquinho degraus da vida ",15,"Gm7","C#","nelson cavaquinho"
"252","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"253","1986"," nelson cavaquinho degraus da vida ",15,"C7/9","C#","nelson cavaquinho"
"254","1986"," nelson cavaquinho degraus da vida ",15,"Am7","C#","nelson cavaquinho"
"255","1986"," nelson cavaquinho degraus da vida ",15,"D7","C#","nelson cavaquinho"
"256","1986"," nelson cavaquinho degraus da vida ",15,"Db7","C#","nelson cavaquinho"
"257","1986"," nelson cavaquinho degraus da vida ",15,"C7","C#","nelson cavaquinho"
"258","1986"," nelson cavaquinho degraus da vida ",15,"F","C#","nelson cavaquinho"
"259","2010"," nelson cavaquinho depois da vida ",2,"G7","C","nelson cavaquinho"
"260","2010"," nelson cavaquinho depois da vida ",2,"C","C","nelson cavaquinho"
"261","2010"," nelson cavaquinho depois da vida ",2,"E7","C","nelson cavaquinho"
"262","2010"," nelson cavaquinho depois da vida ",2,"Am","C","nelson cavaquinho"
"263","2010"," nelson cavaquinho depois da vida ",2,"F","C","nelson cavaquinho"
"264","2010"," nelson cavaquinho depois da vida ",2,"E7","C","nelson cavaquinho"
"265","2010"," nelson cavaquinho depois da vida ",2,"Dm","C","nelson cavaquinho"
"266","2010"," nelson cavaquinho depois da vida ",2,"G7","C","nelson cavaquinho"
"267","2010"," nelson cavaquinho depois da vida ",2,"C","C","nelson cavaquinho"
"268","2010"," nelson cavaquinho depois da vida ",2,"Dm","C","nelson cavaquinho"
"269","2010"," nelson cavaquinho depois da vida ",2,"Dm/C","C","nelson cavaquinho"
"270","2010"," nelson cavaquinho depois da vida ",2,"G7","C","nelson cavaquinho"
"271","2010"," nelson cavaquinho depois da vida ",2,"F","C","nelson cavaquinho"
"272","2010"," nelson cavaquinho depois da vida ",2,"E7","C","nelson cavaquinho"
"273","2010"," nelson cavaquinho depois da vida ",2,"F","C","nelson cavaquinho"
"274","2010"," nelson cavaquinho depois da vida ",2,"E7","C","nelson cavaquinho"
"275","2010"," nelson cavaquinho depois da vida ",2,"Dm","C","nelson cavaquinho"
"276","2010"," nelson cavaquinho depois da vida ",2,"G7","C","nelson cavaquinho"
"277","2010"," nelson cavaquinho depois da vida ",2,"Dm","C","nelson cavaquinho"
"278","2010"," nelson cavaquinho depois da vida ",2,"G7","C","nelson cavaquinho"
"279","0"," nelson cavaquinho devias ser condenada ",0,"F7+","F","nelson cavaquinho"
"280","0"," nelson cavaquinho devias ser condenada ",0,"Fm","F","nelson cavaquinho"
"281","0"," nelson cavaquinho devias ser condenada ",0,"C","F","nelson cavaquinho"
"282","0"," nelson cavaquinho devias ser condenada ",0,"D#°","F","nelson cavaquinho"
"283","0"," nelson cavaquinho devias ser condenada ",0,"Dm","F","nelson cavaquinho"
"284","0"," nelson cavaquinho devias ser condenada ",0,"G7/13","F","nelson cavaquinho"
"285","0"," nelson cavaquinho devias ser condenada ",0,"C6/9","F","nelson cavaquinho"
"286","0"," nelson cavaquinho devias ser condenada ",0,"G7/13","F","nelson cavaquinho"
"287","0"," nelson cavaquinho devias ser condenada ",0,"C6/9","F","nelson cavaquinho"
"288","0"," nelson cavaquinho devias ser condenada ",0,"D#°","F","nelson cavaquinho"
"289","0"," nelson cavaquinho devias ser condenada ",0,"Dm","F","nelson cavaquinho"
"290","0"," nelson cavaquinho devias ser condenada ",0,"G7","F","nelson cavaquinho"
"291","0"," nelson cavaquinho devias ser condenada ",0,"Am","F","nelson cavaquinho"
"292","0"," nelson cavaquinho devias ser condenada ",0,"D#°","F","nelson cavaquinho"
"293","0"," nelson cavaquinho devias ser condenada ",0,"Dm6","F","nelson cavaquinho"
"294","0"," nelson cavaquinho devias ser condenada ",0,"Gm","F","nelson cavaquinho"
"295","0"," nelson cavaquinho devias ser condenada ",0,"C7","F","nelson cavaquinho"
"296","0"," nelson cavaquinho devias ser condenada ",0,"F","F","nelson cavaquinho"
"297","0"," nelson cavaquinho devias ser condenada ",0,"E7/G#","F","nelson cavaquinho"
"298","0"," nelson cavaquinho devias ser condenada ",0,"Am","F","nelson cavaquinho"
"299","0"," nelson cavaquinho devias ser condenada ",0,"F#m7/5b","F","nelson cavaquinho"
"300","0"," nelson cavaquinho devias ser condenada ",0,"B7","F","nelson cavaquinho"
"301","0"," nelson cavaquinho devias ser condenada ",0,"Em","F","nelson cavaquinho"
"302","0"," nelson cavaquinho devias ser condenada ",0,"C7/11","F","nelson cavaquinho"
"303","0"," nelson cavaquinho devias ser condenada ",0,"C7","F","nelson cavaquinho"
"304","0"," nelson cavaquinho devias ser condenada ",0,"F","F","nelson cavaquinho"
"305","0"," nelson cavaquinho devias ser condenada ",0,"Fm","F","nelson cavaquinho"
"306","0"," nelson cavaquinho devias ser condenada ",0,"C","F","nelson cavaquinho"
"307","0"," nelson cavaquinho devias ser condenada ",0,"D#°","F","nelson cavaquinho"
"308","0"," nelson cavaquinho devias ser condenada ",0,"Dm","F","nelson cavaquinho"
"309","0"," nelson cavaquinho devias ser condenada ",0,"G7","F","nelson cavaquinho"
"310","0"," nelson cavaquinho devias ser condenada ",0,"C6/9","F","nelson cavaquinho"
"311","0"," nelson cavaquinho devias ser condenada ",0,"G7/13","F","nelson cavaquinho"
"312","0"," nelson cavaquinho devias ser condenada ",0,"Am","F","nelson cavaquinho"
"313","0"," nelson cavaquinho devias ser condenada ",0,"Am/G","F","nelson cavaquinho"
"314","0"," nelson cavaquinho devias ser condenada ",0,"F#°","F","nelson cavaquinho"
