"date","musica","popul","cifra","tom","autor"
"81","1997"," geraldo azevedo ai que saudade doce ",51,"Bb","D","geraldo azevedo"
"82","1997"," geraldo azevedo ai que saudade doce ",51,"A","D","geraldo azevedo"
"83","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"84","1997"," geraldo azevedo ai que saudade doce ",51,"Bb","D","geraldo azevedo"
"85","1997"," geraldo azevedo ai que saudade doce ",51,"A","D","geraldo azevedo"
"86","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"87","1997"," geraldo azevedo ai que saudade doce ",51,"G","D","geraldo azevedo"
"88","1997"," geraldo azevedo ai que saudade doce ",51,"Gm","D","geraldo azevedo"
"89","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"90","1997"," geraldo azevedo ai que saudade doce ",51,"D7","D","geraldo azevedo"
"91","1997"," geraldo azevedo ai que saudade doce ",51,"G","D","geraldo azevedo"
"92","1997"," geraldo azevedo ai que saudade doce ",51,"Gm","D","geraldo azevedo"
"93","1997"," geraldo azevedo ai que saudade doce ",51,"Bm","D","geraldo azevedo"
"94","1997"," geraldo azevedo ai que saudade doce ",51,"F#m","D","geraldo azevedo"
"95","1997"," geraldo azevedo ai que saudade doce ",51,"Em","D","geraldo azevedo"
"96","1997"," geraldo azevedo ai que saudade doce ",51,"A","D","geraldo azevedo"
"97","1997"," geraldo azevedo ai que saudade doce ",51,"A7","D","geraldo azevedo"
"98","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"99","1997"," geraldo azevedo ai que saudade doce ",51,"D7","D","geraldo azevedo"
"100","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"101","1997"," geraldo azevedo ai que saudade doce ",51,"G","D","geraldo azevedo"
"102","1997"," geraldo azevedo ai que saudade doce ",51,"Gm","D","geraldo azevedo"
"103","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"104","1997"," geraldo azevedo ai que saudade doce ",51,"D7","D","geraldo azevedo"
"105","1997"," geraldo azevedo ai que saudade doce ",51,"G","D","geraldo azevedo"
"106","1997"," geraldo azevedo ai que saudade doce ",51,"Gm","D","geraldo azevedo"
"107","1997"," geraldo azevedo ai que saudade doce ",51,"Bm","D","geraldo azevedo"
"108","1997"," geraldo azevedo ai que saudade doce ",51,"F#m","D","geraldo azevedo"
"109","1997"," geraldo azevedo ai que saudade doce ",51,"Em","D","geraldo azevedo"
"110","1997"," geraldo azevedo ai que saudade doce ",51,"A","D","geraldo azevedo"
"111","1997"," geraldo azevedo ai que saudade doce ",51,"A7","D","geraldo azevedo"
"112","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"113","1997"," geraldo azevedo ai que saudade doce ",51,"D7","D","geraldo azevedo"
"114","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"115","1997"," geraldo azevedo ai que saudade doce ",51,"G","D","geraldo azevedo"
"116","1997"," geraldo azevedo ai que saudade doce ",51,"Gm","D","geraldo azevedo"
"117","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"118","1997"," geraldo azevedo ai que saudade doce ",51,"D7","D","geraldo azevedo"
"119","1997"," geraldo azevedo ai que saudade doce ",51,"G","D","geraldo azevedo"
"120","1997"," geraldo azevedo ai que saudade doce ",51,"Gm","D","geraldo azevedo"
"121","1997"," geraldo azevedo ai que saudade doce ",51,"Bm","D","geraldo azevedo"
"122","1997"," geraldo azevedo ai que saudade doce ",51,"F#m","D","geraldo azevedo"
"123","1997"," geraldo azevedo ai que saudade doce ",51,"Em","D","geraldo azevedo"
"124","1997"," geraldo azevedo ai que saudade doce ",51,"A","D","geraldo azevedo"
"125","1997"," geraldo azevedo ai que saudade doce ",51,"A7","D","geraldo azevedo"
"126","1997"," geraldo azevedo ai que saudade doce ",51,"D","D","geraldo azevedo"
"127","1997"," geraldo azevedo ai que saudade doce ",51,"D7","D","geraldo azevedo"
"128","0"," geraldo azevedo as quatro estacoes ",0,"B","B","geraldo azevedo"
"129","0"," geraldo azevedo as quatro estacoes ",0,"Abm","B","geraldo azevedo"
"130","0"," geraldo azevedo as quatro estacoes ",0,"E","B","geraldo azevedo"
"131","0"," geraldo azevedo as quatro estacoes ",0,"F#7","B","geraldo azevedo"
"132","0"," geraldo azevedo as quatro estacoes ",0,"B","B","geraldo azevedo"
"133","0"," geraldo azevedo as quatro estacoes ",0,"F#7","B","geraldo azevedo"
"134","0"," geraldo azevedo as quatro estacoes ",0,"B","B","geraldo azevedo"
"135","0"," geraldo azevedo as quatro estacoes ",0,"Abm","B","geraldo azevedo"
"136","0"," geraldo azevedo as quatro estacoes ",0,"E","B","geraldo azevedo"
"137","0"," geraldo azevedo as quatro estacoes ",0,"F#7","B","geraldo azevedo"
"138","0"," geraldo azevedo as quatro estacoes ",0,"B","B","geraldo azevedo"
"139","0"," geraldo azevedo as quatro estacoes ",0,"Eb7","B","geraldo azevedo"
"140","0"," geraldo azevedo as quatro estacoes ",0,"Abm","B","geraldo azevedo"
"141","0"," geraldo azevedo as quatro estacoes ",0,"C#7","B","geraldo azevedo"
"142","0"," geraldo azevedo as quatro estacoes ",0,"F#7","B","geraldo azevedo"
"143","0"," geraldo azevedo as quatro estacoes ",0,"B","B","geraldo azevedo"
"144","0"," geraldo azevedo as quatro estacoes ",0,"Abm","B","geraldo azevedo"
"145","0"," geraldo azevedo as quatro estacoes ",0,"E","B","geraldo azevedo"
"146","0"," geraldo azevedo as quatro estacoes ",0,"F#7","B","geraldo azevedo"
"147","0"," geraldo azevedo as quatro estacoes ",0,"B","B","geraldo azevedo"
"148","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"149","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"150","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"151","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"152","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"153","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"154","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"155","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"156","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"157","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"158","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"159","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"160","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"161","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"162","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"163","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"164","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"165","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"166","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"167","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"168","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"169","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"170","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"171","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"172","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"173","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"174","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"175","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"176","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"177","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"178","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"179","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"180","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"181","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"182","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"183","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"184","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"185","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"186","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"187","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"188","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"189","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"190","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"191","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"192","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"193","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"194","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"195","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"196","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"197","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"198","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"199","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"200","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"201","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"202","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"203","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"204","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"205","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"206","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"207","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"208","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"209","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"210","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"211","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"212","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"213","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"214","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"215","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"216","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"217","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"218","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"219","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"220","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"221","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"222","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"223","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"224","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"225","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"226","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"227","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"228","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"229","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"230","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"231","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"232","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"233","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"234","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"235","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Cm","F","geraldo azevedo"
"236","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Cm7M","F","geraldo azevedo"
"237","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Cm7","F","geraldo azevedo"
"238","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Gm","F","geraldo azevedo"
"239","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Ab","F","geraldo azevedo"
"240","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"241","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am","F","geraldo azevedo"
"242","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"243","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am","F","geraldo azevedo"
"244","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"G","F","geraldo azevedo"
"245","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"246","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am","F","geraldo azevedo"
"247","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"248","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am","F","geraldo azevedo"
"249","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"G","F","geraldo azevedo"
"250","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"251","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"252","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"253","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"254","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"255","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"256","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"257","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"258","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"259","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"260","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"261","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"262","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"263","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"264","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"265","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"266","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"267","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"268","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"269","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"270","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"271","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"272","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"273","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"274","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"275","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"276","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"277","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"278","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"279","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"280","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"281","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"282","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"283","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"284","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/E","F","geraldo azevedo"
"285","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"286","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm/C","F","geraldo azevedo"
"287","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Bb","F","geraldo azevedo"
"288","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7","F","geraldo azevedo"
"289","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Am7/G","F","geraldo azevedo"
"290","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"F","F","geraldo azevedo"
"291","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Em","F","geraldo azevedo"
"292","1977-01-01"," geraldo azevedo barcarola do sao francisco ",35,"Dm","F","geraldo azevedo"
"293","1994-06-04"," geraldo azevedo beleza agreste ",14,"G","D","geraldo azevedo"
"294","1994-06-04"," geraldo azevedo beleza agreste ",14,"D","D","geraldo azevedo"
"295","1994-06-04"," geraldo azevedo beleza agreste ",14,"A","D","geraldo azevedo"
"296","1994-06-04"," geraldo azevedo beleza agreste ",14,"D","D","geraldo azevedo"
"297","1994-06-04"," geraldo azevedo beleza agreste ",14,"D7","D","geraldo azevedo"
