"date","musica","popul","cifra","tom","autor"
"96","2015-05-28"," simone a bicicleta ",16,"Bbº","C","simone"
"97","2015-05-28"," simone a bicicleta ",16,"Bbm","C","simone"
"98","2015-05-28"," simone a bicicleta ",16,"Eb7","C","simone"
"99","2015-05-28"," simone a bicicleta ",16,"Bbm","C","simone"
"100","2015-05-28"," simone a bicicleta ",16,"Eb7","C","simone"
"101","2015-05-28"," simone a bicicleta ",16,"Ab","C","simone"
"102","2015-05-28"," simone a bicicleta ",16,"Eb7","C","simone"
"103","2015-05-28"," simone a bicicleta ",16,"Ab","C","simone"
"104","2015-05-28"," simone a bicicleta ",16,"Cm","C","simone"
"105","2015-05-28"," simone a bicicleta ",16,"Bbº","C","simone"
"106","2015-05-28"," simone a bicicleta ",16,"Bbm","C","simone"
"107","2015-05-28"," simone a bicicleta ",16,"Eb7","C","simone"
"108","2015-05-28"," simone a bicicleta ",16,"Bbm","C","simone"
"109","2015-05-28"," simone a bicicleta ",16,"Eb7","C","simone"
"110","2015-05-28"," simone a bicicleta ",16,"Ab","C","simone"
"111","2015-05-28"," simone a bicicleta ",16,"Bbm","C","simone"
"112","2015-05-28"," simone a bicicleta ",16,"Cm","C","simone"
"113","2015-05-28"," simone a bicicleta ",16,"Ab7","C","simone"
"114","2015-05-28"," simone a bicicleta ",16,"Db","C","simone"
"115","2015-05-28"," simone a bicicleta ",16,"Eb/Db","C","simone"
"116","2015-05-28"," simone a bicicleta ",16,"Ab/C","C","simone"
"117","2015-05-28"," simone a bicicleta ",16,"Fm","C","simone"
"118","2015-05-28"," simone a bicicleta ",16,"Dm","C","simone"
"119","2015-05-28"," simone a bicicleta ",16,"G7","C","simone"
"120","2015-05-28"," simone a bicicleta ",16,"Cm","C","simone"
"121","2015-05-28"," simone a bicicleta ",16,"Bm","C","simone"
"122","2015-05-28"," simone a bicicleta ",16,"Bbm","C","simone"
"123","2015-05-28"," simone a bicicleta ",16,"Eb7","C","simone"
"124","2015-05-28"," simone a bicicleta ",16,"Cm","C","simone"
"125","2015-05-28"," simone a bicicleta ",16,"F7","C","simone"
"126","2015-05-28"," simone a bicicleta ",16,"Bbm","C","simone"
"127","2015-05-28"," simone a bicicleta ",16,"Eb7","C","simone"
"128","2015-05-28"," simone a bicicleta ",16,"Ab","C","simone"
"129","0"," simone a distancia ",0,"Ebm7","F#","simone"
"130","0"," simone a distancia ",0,"Abm7","F#","simone"
"131","0"," simone a distancia ",0,"Db7","F#","simone"
"132","0"," simone a distancia ",0,"Gb","F#","simone"
"133","0"," simone a distancia ",0,"Bb7(b13)","F#","simone"
"134","0"," simone a distancia ",0,"Ebm7","F#","simone"
"135","0"," simone a distancia ",0,"Abm7","F#","simone"
"136","0"," simone a distancia ",0,"Abm7/Gb","F#","simone"
"137","0"," simone a distancia ",0,"Fm7(b5)","F#","simone"
