"date","musica","popul","cifra","tom","autor"
"85","2010-11-20"," maria gadu a culpa ",33,"Bm","D","maria gadu"
"86","2010-11-20"," maria gadu a culpa ",33,"A#º","D","maria gadu"
"87","2010-11-20"," maria gadu a culpa ",33,"Bm","D","maria gadu"
"88","2010-11-20"," maria gadu a culpa ",33,"F#m7","D","maria gadu"
"89","2010-11-20"," maria gadu a culpa ",33,"D7M","D","maria gadu"
"90","2010-11-20"," maria gadu a culpa ",33,"A9","D","maria gadu"
"91","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"92","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"93","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"94","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"95","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"96","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"97","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"98","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"99","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"100","0"," maria gadu a hsitoria de lily braun ",0,"C#7/9","C","maria gadu"
"101","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"102","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"103","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"104","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"105","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"106","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"107","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"108","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"109","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"110","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"111","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"112","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"113","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"114","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"115","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"116","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"117","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"118","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"119","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"120","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"121","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"122","0"," maria gadu a hsitoria de lily braun ",0,"C7/9","C","maria gadu"
"123","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"124","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"125","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"126","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"127","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
