"date","musica","popul","cifra","tom","autor"
"94","2005-08-25"," leoni 50 receitas ",33,"D","C","leoni"
"95","2005-08-25"," leoni 50 receitas ",33,"A","C","leoni"
"96","2005-08-25"," leoni 50 receitas ",33,"Em7","C","leoni"
"97","2005-08-25"," leoni 50 receitas ",33,"D","C","leoni"
"98","2005-08-25"," leoni 50 receitas ",33,"A","C","leoni"
"99","2005-08-25"," leoni 50 receitas ",33,"E","C","leoni"
"100","2005-08-25"," leoni 50 receitas ",33,"Bm","C","leoni"
"101","2005-08-25"," leoni 50 receitas ",33,"A","C","leoni"
"102","2005-08-25"," leoni 50 receitas ",33,"Am","C","leoni"
"103","2005-08-25"," leoni 50 receitas ",33,"E","C","leoni"
"104","2005-08-25"," leoni 50 receitas ",33,"Bm","C","leoni"
"105","2005-08-25"," leoni 50 receitas ",33,"A","C","leoni"
"106","2005-08-25"," leoni 50 receitas ",33,"Am","C","leoni"
"107","2005-08-25"," leoni 50 receitas ",33,"C9","C","leoni"
"108","2005-08-25"," leoni 50 receitas ",33,"G","C","leoni"
"109","2005-08-25"," leoni 50 receitas ",33,"C9","C","leoni"
"110","2005-08-25"," leoni 50 receitas ",33,"G","C","leoni"
"111","2005-08-25"," leoni 50 receitas ",33,"Dm","C","leoni"
"112","2005-08-25"," leoni 50 receitas ",33,"Am","C","leoni"
"113","2005-08-25"," leoni 50 receitas ",33,"F","C","leoni"
"114","2005-08-25"," leoni 50 receitas ",33,"B9","C","leoni"
"115","2005-08-25"," leoni 50 receitas ",33,"B7","C","leoni"
"116","2005-08-25"," leoni 50 receitas ",33,"Em7","C","leoni"
"117","2005-08-25"," leoni 50 receitas ",33,"D","C","leoni"
"118","2005-08-25"," leoni 50 receitas ",33,"A","C","leoni"
"119","2005-08-25"," leoni 50 receitas ",33,"Em7","C","leoni"
"120","2005-08-25"," leoni 50 receitas ",33,"D","C","leoni"
"121","2005-08-25"," leoni 50 receitas ",33,"A","C","leoni"
"122","0"," leoni a casa da montanha ",0,"D6","D","leoni"
"123","0"," leoni a casa da montanha ",0,"Dm6","D","leoni"
"124","0"," leoni a casa da montanha ",0,"D6","D","leoni"
"125","0"," leoni a casa da montanha ",0,"Dm6","D","leoni"
"126","0"," leoni a casa da montanha ",0,"D6","D","leoni"
