"date","musica","popul","cifra","tom","autor"
"74","2012-01-01"," caetano veloso a bossa nova ",34,"Am","C","caetano veloso"
"75","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"76","2012-01-01"," caetano veloso a bossa nova ",34,"F#","C","caetano veloso"
"77","2012-01-01"," caetano veloso a bossa nova ",34,"F","C","caetano veloso"
"78","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"79","2012-01-01"," caetano veloso a bossa nova ",34,"Am","C","caetano veloso"
"80","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"81","2012-01-01"," caetano veloso a bossa nova ",34,"F#","C","caetano veloso"
"82","2012-01-01"," caetano veloso a bossa nova ",34,"F","C","caetano veloso"
"83","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"84","2012-01-01"," caetano veloso a bossa nova ",34,"C","C","caetano veloso"
"85","2012-01-01"," caetano veloso a bossa nova ",34,"A7","C","caetano veloso"
"86","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"87","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"88","2012-01-01"," caetano veloso a bossa nova ",34,"Am","C","caetano veloso"
"89","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"90","2012-01-01"," caetano veloso a bossa nova ",34,"F#","C","caetano veloso"
"91","2012-01-01"," caetano veloso a bossa nova ",34,"F","C","caetano veloso"
"92","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"93","2012-01-01"," caetano veloso a bossa nova ",34,"Am","C","caetano veloso"
"94","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"95","2012-01-01"," caetano veloso a bossa nova ",34,"F#","C","caetano veloso"
"96","2012-01-01"," caetano veloso a bossa nova ",34,"F","C","caetano veloso"
"97","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"98","2012-01-01"," caetano veloso a bossa nova ",34,"C","C","caetano veloso"
"99","2012-01-01"," caetano veloso a bossa nova ",34,"A7","C","caetano veloso"
"100","2012-01-01"," caetano veloso a bossa nova ",34,"G","C","caetano veloso"
"101","2012-01-01"," caetano veloso a bossa nova ",34,"A#","C","caetano veloso"
"102","2012-01-01"," caetano veloso a bossa nova ",34,"D#7M","C","caetano veloso"
"103","2012-01-01"," caetano veloso a bossa nova ",34,"G#7M","C","caetano veloso"
"104","2012-01-01"," caetano veloso a bossa nova ",34,"A7","C","caetano veloso"
"105","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"106","2012-01-01"," caetano veloso a bossa nova ",34,"A7M","C","caetano veloso"
"107","2012-01-01"," caetano veloso a bossa nova ",34,"Am6","C","caetano veloso"
"108","2012-01-01"," caetano veloso a bossa nova ",34,"G7M","C","caetano veloso"
"109","2012-01-01"," caetano veloso a bossa nova ",34,"F#","C","caetano veloso"
"110","2012-01-01"," caetano veloso a bossa nova ",34,"F7M","C","caetano veloso"
"111","2012-01-01"," caetano veloso a bossa nova ",34,"G#9/Bb","C","caetano veloso"
"112","2012-01-01"," caetano veloso a bossa nova ",34,"Am","C","caetano veloso"
"113","2012-01-01"," caetano veloso a bossa nova ",34,"D7(9)","C","caetano veloso"
"114","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"115","2012-01-01"," caetano veloso a bossa nova ",34,"Am","C","caetano veloso"
"116","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"117","2012-01-01"," caetano veloso a bossa nova ",34,"F#","C","caetano veloso"
"118","2012-01-01"," caetano veloso a bossa nova ",34,"F","C","caetano veloso"
"119","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"120","2012-01-01"," caetano veloso a bossa nova ",34,"C","C","caetano veloso"
"121","2012-01-01"," caetano veloso a bossa nova ",34,"A7","C","caetano veloso"
"122","2012-01-01"," caetano veloso a bossa nova ",34,"G","C","caetano veloso"
"123","2012-01-01"," caetano veloso a bossa nova ",34,"A#","C","caetano veloso"
"124","2012-01-01"," caetano veloso a bossa nova ",34,"D#7M","C","caetano veloso"
"125","2012-01-01"," caetano veloso a bossa nova ",34,"G#7M","C","caetano veloso"
"126","2012-01-01"," caetano veloso a bossa nova ",34,"A7","C","caetano veloso"
"127","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
