"date","musica","popul","cifra","tom","autor"
"91","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"Bm","A","simone simaria as coleguinhas"
"92","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D","A","simone simaria as coleguinhas"
"93","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"A","A","simone simaria as coleguinhas"
"94","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"Bm","A","simone simaria as coleguinhas"
"95","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D","A","simone simaria as coleguinhas"
"96","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"E","A","simone simaria as coleguinhas"
"97","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"98","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"99","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"100","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"101","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#/C","A","simone simaria as coleguinhas"
"102","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"Bbm","A","simone simaria as coleguinhas"
"103","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"104","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"105","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#/C","A","simone simaria as coleguinhas"
"106","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"Bbm","A","simone simaria as coleguinhas"
"107","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"108","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"109","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#/C","A","simone simaria as coleguinhas"
"110","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"111","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#","A","simone simaria as coleguinhas"
"112","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"113","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"114","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"115","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"116","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#/C","A","simone simaria as coleguinhas"
"117","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"Bbm","A","simone simaria as coleguinhas"
"118","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"119","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"120","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"121","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"122","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"123","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"124","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#/C","A","simone simaria as coleguinhas"
"125","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"Bbm","A","simone simaria as coleguinhas"
"126","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"127","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"128","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"129","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"130","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"131","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#","A","simone simaria as coleguinhas"
"132","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"133","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"D#m","A","simone simaria as coleguinhas"
"134","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"135","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#","A","simone simaria as coleguinhas"
"136","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"F#","A","simone simaria as coleguinhas"
"137","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"G#","A","simone simaria as coleguinhas"
"138","0"," simone simaria as coleguinhas a gente nao te mais vida ",0,"C#","A","simone simaria as coleguinhas"
"139","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"D","A","simone simaria as coleguinhas"
"140","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"F#m","A","simone simaria as coleguinhas"
"141","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"C#m","A","simone simaria as coleguinhas"
"142","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"E","A","simone simaria as coleguinhas"
"143","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"D","A","simone simaria as coleguinhas"
"144","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"F#m","A","simone simaria as coleguinhas"
"145","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"C#m","A","simone simaria as coleguinhas"
"146","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"E","A","simone simaria as coleguinhas"
"147","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"D","A","simone simaria as coleguinhas"
"148","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"F#m","A","simone simaria as coleguinhas"
"149","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"C#m","A","simone simaria as coleguinhas"
"150","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"E","A","simone simaria as coleguinhas"
"151","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"D","A","simone simaria as coleguinhas"
"152","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"F#m","A","simone simaria as coleguinhas"
"153","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"C#m","A","simone simaria as coleguinhas"
"154","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"E","A","simone simaria as coleguinhas"
"155","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"D","A","simone simaria as coleguinhas"
"156","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"F#m","A","simone simaria as coleguinhas"
"157","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"C#m","A","simone simaria as coleguinhas"
"158","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"E","A","simone simaria as coleguinhas"
"159","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"D","A","simone simaria as coleguinhas"
"160","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"F#m","A","simone simaria as coleguinhas"
"161","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"C#m","A","simone simaria as coleguinhas"
"162","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"E","A","simone simaria as coleguinhas"
"163","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"D","A","simone simaria as coleguinhas"
"164","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"F#m","A","simone simaria as coleguinhas"
"165","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"C#m","A","simone simaria as coleguinhas"
"166","2016-10-28"," simone simaria as coleguinhas agora e sempre ",52,"E","A","simone simaria as coleguinhas"
"167","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"168","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"169","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"170","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"171","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"172","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"173","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"174","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"175","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A9","E","simone simaria as coleguinhas"
"176","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"177","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A9","E","simone simaria as coleguinhas"
"178","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"179","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"180","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"181","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"E","E","simone simaria as coleguinhas"
"182","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"183","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"184","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"185","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"E","E","simone simaria as coleguinhas"
"186","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"187","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"188","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"189","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"190","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"191","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"192","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"193","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"194","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"195","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A9","E","simone simaria as coleguinhas"
"196","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"197","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A9","E","simone simaria as coleguinhas"
"198","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"199","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"200","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"201","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"E","E","simone simaria as coleguinhas"
"202","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"203","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"204","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"205","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"E","E","simone simaria as coleguinhas"
"206","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"B","E","simone simaria as coleguinhas"
"207","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"A","E","simone simaria as coleguinhas"
"208","2016-10-28"," simone simaria as coleguinhas amando por um ",56,"C#m","E","simone simaria as coleguinhas"
"209","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"210","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"211","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"212","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"213","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"214","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"215","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"216","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"217","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"218","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"219","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"220","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"221","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"222","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"223","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"224","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"225","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"226","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"227","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"228","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"229","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Gb","C#","simone simaria as coleguinhas"
"230","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"231","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"232","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"233","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"234","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"235","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"236","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"237","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"238","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"239","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"240","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"241","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"242","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"243","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"244","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"245","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"246","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"247","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"248","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"249","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"250","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"251","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"252","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"253","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"254","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"255","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"256","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"257","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"258","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Db","C#","simone simaria as coleguinhas"
"259","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"260","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Gb","C#","simone simaria as coleguinhas"
"261","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
"262","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ebm","C#","simone simaria as coleguinhas"
"263","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Bbm","C#","simone simaria as coleguinhas"
"264","2016-10-28"," simone simaria as coleguinhas amor de motel ",48,"Ab","C#","simone simaria as coleguinhas"
