"date","musica","popul","cifra","tom","autor"
"87","0"," jorge mateus a busca ",0,"C","G","jorge mateus"
"88","0"," jorge mateus a busca ",0,"D","G","jorge mateus"
"89","0"," jorge mateus a busca ",0,"Em","G","jorge mateus"
"90","0"," jorge mateus a busca ",0,"C","G","jorge mateus"
"91","0"," jorge mateus a busca ",0,"D","G","jorge mateus"
"92","0"," jorge mateus a busca ",0,"Em","G","jorge mateus"
"93","0"," jorge mateus a busca ",0,"C","G","jorge mateus"
"94","0"," jorge mateus a busca ",0,"D","G","jorge mateus"
"95","0"," jorge mateus a busca ",0,"A7","G","jorge mateus"
"96","0"," jorge mateus a busca ",0,"C","G","jorge mateus"
"97","0"," jorge mateus a busca ",0,"Em","G","jorge mateus"
"98","0"," jorge mateus a busca ",0,"C","G","jorge mateus"
"99","0"," jorge mateus a busca ",0,"G","G","jorge mateus"
"100","0"," jorge mateus a busca ",0,"D","G","jorge mateus"
"101","0"," jorge mateus a busca ",0,"Em","G","jorge mateus"
"102","0"," jorge mateus a busca ",0,"C","G","jorge mateus"
"103","0"," jorge mateus a busca ",0,"G","G","jorge mateus"
"104","0"," jorge mateus a busca ",0,"D","G","jorge mateus"
"105","0"," jorge mateus a busca ",0,"Em","G","jorge mateus"
"106","0"," jorge mateus a busca ",0,"C","G","jorge mateus"
"107","0"," jorge mateus a busca ",0,"G","G","jorge mateus"
"108","0"," jorge mateus a busca ",0,"D","G","jorge mateus"
"109","0"," jorge mateus a busca ",0,"Em","G","jorge mateus"
"110","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"111","0"," jorge mateus a carne fraca ",0,"Em","D","jorge mateus"
"112","0"," jorge mateus a carne fraca ",0,"G","D","jorge mateus"
"113","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"114","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"115","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"116","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"117","0"," jorge mateus a carne fraca ",0,"G","D","jorge mateus"
"118","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"119","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"120","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"121","0"," jorge mateus a carne fraca ",0,"G","D","jorge mateus"
"122","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"123","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"124","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
