"date","musica","popul","cifra","tom","autor"
"81","2017-04-21"," felipe araujo amante fiel ",44,"Bm","D","felipe araujo"
"82","2017-04-21"," felipe araujo amante fiel ",44,"Em","D","felipe araujo"
"83","2017-04-21"," felipe araujo amante fiel ",44,"A","D","felipe araujo"
"84","2017-04-21"," felipe araujo amante fiel ",44,"D","D","felipe araujo"
"85","2017-04-21"," felipe araujo amante fiel ",44,"F#m","D","felipe araujo"
"86","2017-04-21"," felipe araujo amante fiel ",44,"Em","D","felipe araujo"
"87","2017-04-21"," felipe araujo amante fiel ",44,"G","D","felipe araujo"
"88","2017-04-21"," felipe araujo amante fiel ",44,"A","D","felipe araujo"
"89","2017-04-21"," felipe araujo amante fiel ",44,"D","D","felipe araujo"
"90","2017-04-21"," felipe araujo amante fiel ",44,"F#m","D","felipe araujo"
"91","2017-04-21"," felipe araujo amante fiel ",44,"Em","D","felipe araujo"
"92","2017-04-21"," felipe araujo amante fiel ",44,"G","D","felipe araujo"
"93","2017-04-21"," felipe araujo amante fiel ",44,"A","D","felipe araujo"
"94","2017-04-21"," felipe araujo amante fiel ",44,"D","D","felipe araujo"
"95","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"96","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"97","0"," felipe araujo amor da sua vida ",0,"Bm","G","felipe araujo"
"98","0"," felipe araujo amor da sua vida ",0,"Em","G","felipe araujo"
"99","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"100","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"101","0"," felipe araujo amor da sua vida ",0,"Bm","G","felipe araujo"
"102","0"," felipe araujo amor da sua vida ",0,"Em","G","felipe araujo"
"103","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"104","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"105","0"," felipe araujo amor da sua vida ",0,"Bm","G","felipe araujo"
"106","0"," felipe araujo amor da sua vida ",0,"Em","G","felipe araujo"
"107","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"108","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"109","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"110","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"111","0"," felipe araujo amor da sua vida ",0,"Bm","G","felipe araujo"
"112","0"," felipe araujo amor da sua vida ",0,"Em","G","felipe araujo"
"113","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"114","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"115","0"," felipe araujo amor da sua vida ",0,"Bm","G","felipe araujo"
"116","0"," felipe araujo amor da sua vida ",0,"Em","G","felipe araujo"
"117","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"118","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"119","0"," felipe araujo amor da sua vida ",0,"Bm","G","felipe araujo"
"120","0"," felipe araujo amor da sua vida ",0,"Em","G","felipe araujo"
"121","0"," felipe araujo amor da sua vida ",0,"C","G","felipe araujo"
"122","0"," felipe araujo amor da sua vida ",0,"D","G","felipe araujo"
"123","0"," felipe araujo amor da sua vida ",0,"Bm","G","felipe araujo"
"124","0"," felipe araujo amor da sua vida ",0,"Em","G","felipe araujo"
"125","2017-04-21"," felipe araujo book rosa ",47,"F#m","A","felipe araujo"
"126","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"127","2017-04-21"," felipe araujo book rosa ",47,"C#m","A","felipe araujo"
"128","2017-04-21"," felipe araujo book rosa ",47,"F#m","A","felipe araujo"
"129","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"130","2017-04-21"," felipe araujo book rosa ",47,"F#m","A","felipe araujo"
"131","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"132","2017-04-21"," felipe araujo book rosa ",47,"C#m","A","felipe araujo"
"133","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"134","2017-04-21"," felipe araujo book rosa ",47,"Abm","A","felipe araujo"
"135","2017-04-21"," felipe araujo book rosa ",47,"Em","A","felipe araujo"
"136","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"137","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"138","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"139","2017-04-21"," felipe araujo book rosa ",47,"C#m","A","felipe araujo"
"140","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"141","2017-04-21"," felipe araujo book rosa ",47,"E","A","felipe araujo"
"142","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"143","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"144","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"145","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"146","2017-04-21"," felipe araujo book rosa ",47,"E","A","felipe araujo"
"147","2017-04-21"," felipe araujo book rosa ",47,"C#m","A","felipe araujo"
"148","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"149","2017-04-21"," felipe araujo book rosa ",47,"C#m","A","felipe araujo"
"150","2017-04-21"," felipe araujo book rosa ",47,"F#m","A","felipe araujo"
"151","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"152","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"153","2017-04-21"," felipe araujo book rosa ",47,"E","A","felipe araujo"
"154","2017-04-21"," felipe araujo book rosa ",47,"F#m","A","felipe araujo"
"155","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"156","2017-04-21"," felipe araujo book rosa ",47,"E","A","felipe araujo"
"157","2017-04-21"," felipe araujo book rosa ",47,"F#m","A","felipe araujo"
"158","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"159","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"160","2017-04-21"," felipe araujo book rosa ",47,"E","A","felipe araujo"
"161","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"162","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"163","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"164","2017-04-21"," felipe araujo book rosa ",47,"E","A","felipe araujo"
"165","2017-04-21"," felipe araujo book rosa ",47,"A","A","felipe araujo"
"166","2017-04-21"," felipe araujo book rosa ",47,"B","A","felipe araujo"
"167","2017-04-21"," felipe araujo book rosa ",47,"F#","A","felipe araujo"
"168","2017-04-21"," felipe araujo book rosa ",47,"E","A","felipe araujo"
"169","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"170","2017-04-21"," felipe araujo book rosa ",47,"Bm","A","felipe araujo"
"171","2017-04-21"," felipe araujo book rosa ",47,"C#m","A","felipe araujo"
"172","2017-04-21"," felipe araujo book rosa ",47,"F#m","A","felipe araujo"
"173","2017-04-21"," felipe araujo book rosa ",47,"D","A","felipe araujo"
"174","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"175","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"176","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"177","2017-04-21"," felipe araujo bora beber  ",52,"E","C","felipe araujo"
"178","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"179","2017-04-21"," felipe araujo bora beber  ",52,"C","C","felipe araujo"
"180","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"181","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"182","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"183","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
