"date","musica","popul","cifra","tom","autor"
"77","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"B","B","jads e jadson"
"78","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"F#","B","jads e jadson"
"79","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"C#m","B","jads e jadson"
"80","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"E","B","jads e jadson"
"81","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"B","B","jads e jadson"
"82","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"F#","B","jads e jadson"
"83","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"C#m","B","jads e jadson"
"84","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"E","B","jads e jadson"
"85","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"B","B","jads e jadson"
"86","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"F#","B","jads e jadson"
"87","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"C#m","B","jads e jadson"
"88","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"E","B","jads e jadson"
"89","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"B","B","jads e jadson"
"90","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"F#","B","jads e jadson"
"91","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"C#m","B","jads e jadson"
"92","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"E","B","jads e jadson"
"93","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"B","B","jads e jadson"
"94","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"F#","B","jads e jadson"
"95","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"C#m","B","jads e jadson"
"96","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"E","B","jads e jadson"
"97","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"B","B","jads e jadson"
"98","2014-09-01"," jads e jadson amo voce  te amar ate o fim ",40,"F#","B","jads e jadson"
"99","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"100","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"101","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"102","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"103","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"104","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"105","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"106","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"107","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"108","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"109","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"110","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"111","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"112","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"113","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"114","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"115","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"116","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"117","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"118","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"119","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"120","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"121","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"122","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"123","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"124","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"125","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"126","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"127","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"128","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"129","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"130","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"131","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"132","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"133","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"134","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"135","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"136","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"137","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"138","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"139","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"140","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"141","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"142","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"143","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"144","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"145","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"146","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"147","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"148","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"149","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"150","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"151","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"152","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"153","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"154","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"155","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"156","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"157","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
