"date","musica","popul","cifra","tom","autor"
"98","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"99","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"100","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"101","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"102","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"103","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"104","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"105","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"106","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"107","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"108","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"109","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"110","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"111","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"112","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"113","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"114","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"115","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"116","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"117","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"118","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"119","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"120","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"121","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"122","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"123","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"124","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"125","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"126","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"127","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"128","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"129","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"130","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"131","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"132","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"133","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"134","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"135","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"136","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"137","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"138","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"139","0"," luan santana 03 de maio ",0,"B/D#","B","luan santana"
"140","0"," luan santana 03 de maio ",0,"E","B","luan santana"
